# ReadBible — 1 Enoc, traducción propia al español
# Capítulos 72–90. Base: R. H. Charles (1917), dominio público.
# Las cifras y la numeración se conservan; el capítulo 90 se normaliza por número de versículo.

73:6	Cuando recibe una séptima parte de la mitad de su luz, su luz suma una séptima parte y la mitad de otra.
73:7	Se pone con el sol; cuando el sol sale, la luna sale con él y recibe la mitad de una parte de luz. En aquella noche, al comienzo de su mañana, la luna se pone con el sol y queda invisible aquella noche con catorce partes y la mitad de una de ellas.
73:8	En aquel día sale con exactamente una séptima parte, avanza alejándose de la salida del sol y durante los días restantes aumenta su brillo en las otras trece partes.
74:1	Vi otro curso, una ley para la luna, y cómo conforme a esa ley realiza su revolución mensual.
74:2	Uriel, el santo ángel que es jefe de todas ellas, me mostró todas estas cosas y sus posiciones. Anoté sus posiciones como me las mostró; anoté sus meses tal como eran y la apariencia de sus luces hasta que se cumplieron quince días.
74:3	En séptimas partes completa toda su luz en el este, y en séptimas partes completa toda su oscuridad en el oeste.
74:4	En ciertos meses cambia sus lugares de puesta y en otros meses sigue su propio curso particular.
74:5	Durante dos meses la luna se pone con el sol, por aquellos dos portales centrales, el tercero y el cuarto.
74:6	Sale durante siete días, gira y vuelve por el portal por donde sale el sol y completa toda su luz; luego se aleja del sol y en ocho días entra en el sexto portal por donde sale el sol.
74:7	Cuando el sol sale del cuarto portal, ella sale durante siete días, hasta salir por el quinto; vuelve en siete días al cuarto portal y completa toda su luz; después se aleja y entra en el primer portal en ocho días.
74:8	Regresa de nuevo en siete días al cuarto portal por donde sale el sol.
74:9	Así vi sus posiciones: cómo salían las lunas y se ponía el sol en aquellos días.
74:10	Si se suman cinco años, el sol tiene un excedente de treinta días; todos los días que le corresponden en uno de esos cinco años, cuando están completos, suman trescientos sesenta y cuatro días.
74:11	El excedente del sol y de las estrellas es de seis días: en cinco años, seis días cada año suman treinta; la luna queda detrás del sol y de las estrellas en treinta días.
74:12	El sol y las estrellas completan todos los años exactamente, sin adelantar ni retrasar su posición ni un solo día por toda la eternidad, sino que completan los años con perfecta exactitud en trescientos sesenta y cuatro días.
74:13	En tres años hay mil noventa y dos días, y en cinco años mil ochocientos veinte; así, en ocho años hay dos mil novecientos doce días.
74:14	Para la luna sola, los días suman mil sesenta y dos en tres años, y en cinco años queda cincuenta días atrás.
74:15	En cinco años hay mil setecientos setenta días, de modo que para la luna los días en ocho años suman dos mil ochocientos treinta y dos.
74:16	En ocho años queda detrás por ochenta días; todos los días que pierde en ocho años son ochenta.
74:17	El año se completa con exactitud conforme a sus estaciones del mundo y las estaciones del sol, que sale por los portales por donde sale y se pone durante treinta días.
75:1	Los jefes de los cabezas de millares, puestos sobre toda la creación y sobre todas las estrellas, tienen también a su cargo los cuatro días intercalares, inseparables de su función según el cómputo del año; sirven en los cuatro días que no son contados dentro del cómputo ordinario del año.
75:2	Por causa de ellos los hombres se equivocan, porque aquellas luminarias sirven verdaderamente en las estaciones del mundo: una en el primer portal, otra en el tercero, otra en el cuarto y otra en el sexto; la exactitud del año se cumple por sus trescientas sesenta y cuatro estaciones separadas.
75:3	Uriel me mostró las señales, los tiempos, los años y los días. El Señor de gloria lo puso para siempre sobre todas las luminarias del cielo y del mundo, para que gobiernen sobre la faz del cielo, sean vistas sobre la tierra y sean jefes del día y de la noche: el sol, la luna, las estrellas y todas las criaturas servidoras que giran en los carros del cielo.
75:4	Del mismo modo Uriel me mostró doce puertas abiertas en la circunferencia del carro del sol en el cielo, por las que irrumpen los rayos del sol; de ellas se difunde el calor sobre la tierra cuando se abren en sus estaciones señaladas.
75:5	También hay aperturas para los vientos y el espíritu del rocío cuando se abren en los cielos, en sus confines.
75:6	En cuanto a los doce portales del cielo, en los extremos de la tierra, de donde salen el sol, la luna, las estrellas y todas las obras del cielo en el este y el oeste,
75:7	hay muchas ventanas abiertas a su izquierda y derecha. Una ventana en su estación produce calor, correspondiendo a las puertas por donde salen las estrellas según Él las mandó y donde se ponen según su número.
75:8	Vi carros en el cielo corriendo sobre el mundo, por encima de aquellos portales donde giran las estrellas que nunca se ponen.
75:9	Uno es más grande que todos los demás y recorre el mundo entero.
76:1	En los confines de la tierra vi doce portales abiertos hacia todas las regiones del cielo, de donde salen los vientos y soplan sobre la tierra.
76:2	Tres se abren en la cara oriental del cielo, tres en el oeste, tres a la derecha —el sur— y tres a la izquierda —el norte—.
76:3	Los tres primeros son los del este; tres corresponden al norte, tres al sur y tres al oeste.
76:4	Por cuatro de ellos vienen vientos de bendición y prosperidad, y de los otros ocho salen vientos dañinos: cuando son enviados traen destrucción sobre toda la tierra y sobre el agua que hay en ella, sobre quienes la habitan y sobre todo lo que está en el agua y en la tierra.
76:5	El primer viento de aquellos portales, llamado viento del este, sale por el primer portal oriental inclinado hacia el sur; de él vienen desolación, sequía, calor y destrucción.
76:6	Por el segundo portal, el del medio, sale lo que es favorable: lluvia, fecundidad, prosperidad y rocío. Por el tercer portal, que se inclina hacia el norte, salen frío y sequía.
76:7	Después salen los vientos del sur por tres portales: por el primero, inclinado hacia el este, sale un viento caliente.
76:8	Por el portal central salen aromas fragantes, rocío, lluvia, prosperidad y salud.
76:9	Por el tercer portal, que se inclina hacia el oeste, salen rocío y lluvia, langostas y desolación.
76:10	Después vienen los vientos del norte: del séptimo portal, hacia el este, salen rocío y lluvia, langostas y desolación.
76:11	Del portal central salen directamente salud, lluvia, rocío y prosperidad; por el tercer portal, hacia el oeste, salen nube, escarcha, nieve, lluvia, rocío y langostas.
76:12	Después vienen los vientos del oeste: por el primer portal, junto al norte, salen rocío, escarcha, frío, nieve y helada.
76:13	Del portal central salen rocío, lluvia, prosperidad y bendición; por el último, junto al sur, salen sequía, desolación, calor abrasador y destrucción.
76:14	Así quedan completos los doce portales de las cuatro regiones del cielo; todas sus leyes, daños y beneficios te he mostrado, hijo mío Matusalén.
77:1	La primera región se llama este porque es la primera; la segunda, sur, porque allí descenderá el Altísimo: allí, de modo especial, descenderá Aquel que es bendito para siempre.
77:2	La región occidental se llama la disminuida, porque allí menguan y se ponen todas las luminarias del cielo.
77:3	La cuarta región, llamada norte, se divide en tres partes: la primera es para morada de los hombres; la segunda contiene mares de agua, abismos, bosques, ríos, oscuridad y nubes; la tercera contiene el Jardín de Justicia.
77:4	Vi siete montes altos, más altos que todos los montes de la tierra; de allí sale la escarcha y pasan los días, las estaciones y los años.
77:5	Vi siete ríos sobre la tierra mayores que todos los demás. Uno, que viene del oeste, vierte sus aguas en el Gran Mar.
77:6	Otros dos vienen del norte hacia el mar y vierten sus aguas en el mar Eritreo, al este.
77:7	Los cuatro restantes salen del lado norte hacia sus propios mares: dos hacia el mar Eritreo y dos hacia el Gran Mar, donde desembocan; algunos dicen que hacia el desierto.
77:8	Vi siete grandes islas en el mar y en tierra firme: dos en tierra firme y cinco en el Gran Mar.
78:1	Los nombres del sol son los siguientes: el primero Orjares y el segundo Tomas.
78:2	La luna tiene cuatro nombres: el primero Asonja, el segundo Ebla, el tercero Benase y el cuarto Erae.
78:3	Estas son las dos grandes luminarias; su circunferencia es como la circunferencia del cielo y el tamaño de ambas es igual.
78:4	En la circunferencia del sol hay siete porciones de luz adicionales respecto de la luna; en medidas determinadas esa luz es transferida hasta agotarse la séptima porción del sol.
78:5	Se ponen y entran por los portales del oeste, realizan su revolución por el norte y salen por los portales orientales sobre la faz del cielo.
78:6	Cuando sale la luna aparece en el cielo una decimocuarta parte; el día catorce completa su luz.
78:7	Quince partes de luz le son transferidas hasta el día quince, cuando su luz se completa conforme a la señal del año; llega a quince partes y crece mediante la adición de catorceavas partes.
78:8	Al menguar, la luna disminuye el primer día a catorce partes de luz; el segundo a trece; el tercero a doce; el cuarto a once; el quinto a diez; el sexto a nueve; el séptimo a ocho; el octavo a siete; el noveno a seis; el décimo a cinco; el undécimo a cuatro; el duodécimo a tres; el decimotercero a dos; el decimocuarto a la mitad de una séptima parte, y toda la luz restante desaparece por completo el día quince.
78:9	En ciertos meses el mes tiene veintinueve días y una vez veintiocho.
78:10	Uriel me mostró otra ley: cuándo se transfiere luz a la luna y desde qué lado se la transfiere el sol.
78:11	Durante todo el tiempo en que la luna crece en luz, la recibe estando frente al sol durante catorce días; cuando está iluminada por completo, su luz se completa en el cielo.
78:12	El primer día se la llama luna nueva, porque en ese día comienza la luz sobre ella.
78:13	Se vuelve luna llena exactamente el día en que el sol se pone en el oeste y ella sale desde el este por la noche; la luna brilla toda la noche hasta que el sol sale frente a ella y queda frente al sol.
78:14	Por el lado de donde sale la luz de la luna vuelve a menguar, hasta que toda la luz desaparece y terminan todos los días del mes, quedando su circunferencia vacía y sin luz.
78:15	Durante tres meses hace meses de treinta días, y en su tiempo hace otros tres meses de veintinueve días cada uno; allí completa su mengua en el primer período y en el primer portal durante ciento setenta y siete días.
78:16	En el tiempo de su salida aparece durante tres meses de treinta días cada uno y durante tres meses de veintinueve cada uno.
78:17	De noche aparece como un hombre durante veinte días cada vez; de día aparece como el cielo, y no hay en ella nada excepto su luz.
79:1	Ahora, hijo mío, te he mostrado todo, y queda completada la ley de todas las estrellas del cielo.
79:2	Él me mostró todas sus leyes para cada día, cada estación de dominio, cada año, su salida y el orden prescrito para cada mes y cada semana.
79:3	Me mostró la mengua de la luna que tiene lugar en el sexto portal, porque en ese sexto portal se completa su luz y después comienza la mengua.
79:4	La mengua continúa en el primer portal en su estación hasta completarse ciento setenta y siete días, contados por semanas: veinticinco semanas y dos días.
79:5	La luna queda exactamente cinco días detrás del sol y del orden de las estrellas durante un período, cuando ha recorrido el lugar que ves.
79:6	Tal es la imagen y el esquema de cada luminaria que me mostró Uriel, el arcángel que las dirige.
80:1	En aquellos días el ángel Uriel me respondió: «Mira, te he mostrado todo, Enoc; te he revelado todo para que veas este sol, esta luna, los jefes de las estrellas del cielo y a todos los que las hacen girar, sus tareas, tiempos y salidas.
80:2	En los días de los pecadores los años serán acortados, su semilla se retrasará en sus tierras y campos, todas las cosas sobre la tierra cambiarán y no aparecerán a su tiempo. La lluvia será retenida y el cielo no la entregará.
80:3	En aquellos tiempos los frutos de la tierra se retrasarán y no crecerán a su tiempo; los frutos de los árboles serán retenidos en su estación.
80:4	La luna alterará su orden y no aparecerá en su tiempo.
80:5	En aquellos días el sol será visto al atardecer en el extremo del gran carro del oeste y brillará más intensamente de lo que corresponde al orden de la luz.
80:6	Muchos jefes de las estrellas transgredirán el orden prescrito; alterarán sus órbitas y tareas y no aparecerán en las estaciones que les fueron señaladas.
80:7	Todo el orden de las estrellas quedará oculto para los pecadores; los pensamientos de los habitantes de la tierra errarán acerca de ellas, se apartarán de sus caminos y las tomarán por dioses.
80:8	El mal se multiplicará sobre ellos y vendrá castigo sobre ellos para destruirlos a todos».
81:1	Él me dijo: «Observa, Enoc, estas tablas celestiales; lee lo que está escrito en ellas y toma nota de cada hecho».
81:2	Observé las tablas celestiales, leí todo lo escrito en ellas, comprendí todo y leí el libro de todas las obras de la humanidad y de todos los hijos de carne que existirán sobre la tierra hasta las generaciones más lejanas.
81:3	Inmediatamente bendije al gran Señor, Rey de gloria para siempre, porque hizo todas las obras del mundo; exalté al Señor por su paciencia y lo bendije por los hijos de los hombres.
81:4	Después dije: «Bendito el hombre que muere en justicia y bondad, acerca de quien no hay escrito ningún libro de injusticia y contra quien no se encontrará día de juicio».
81:5	Aquellos siete santos me llevaron y me colocaron sobre la tierra, delante de la puerta de mi casa, y me dijeron: «Declara todo a tu hijo Matusalén y muestra a todos tus hijos que ninguna carne es justa delante del Señor, porque Él es su Creador.
81:6	Te dejaremos un año con tu hijo hasta que des tus últimas instrucciones, enseñes a tus hijos, lo registres para ellos y des testimonio a todos; en el segundo año te quitarán de en medio de ellos.
81:7	Que tu corazón sea fuerte, porque los buenos anunciarán justicia a los buenos; los justos se alegrarán con los justos y se felicitarán unos a otros.
81:8	Pero los pecadores morirán con los pecadores y el apóstata descenderá con el apóstata.
81:9	Quienes practican justicia morirán por causa de las obras de los hombres y serán quitados por causa de los hechos de los impíos».
81:10	En aquellos días dejaron de hablarme y regresé a mi pueblo bendiciendo al Señor del mundo.
82:1	Ahora, hijo mío Matusalén, te relato y escribo todas estas cosas. Te he revelado todo y te he dado libros acerca de ellas; conserva, hijo mío, los libros de la mano de tu padre y entrégalos a las generaciones del mundo.
82:2	Te he dado sabiduría a ti y a tus hijos, y a los hijos que te nazcan, para que la transmitan a sus hijos por generaciones: esta sabiduría que supera sus pensamientos.
82:3	Quienes la entiendan no dormirán, sino que escucharán con el oído para aprender esta sabiduría, y agradará a quienes se alimenten de ella más que la buena comida.
82:4	Bienaventurados todos los justos, todos los que caminan por el camino de la justicia y no pecan como los pecadores en el cómputo de sus días, en los que el sol recorre el cielo entrando y saliendo de los portales durante treinta días con los jefes de millares del orden de las estrellas, junto con los cuatro días intercalares que dividen las cuatro partes del año, las conducen y entran con ellas.
82:5	Por causa de estos días los hombres se equivocarán y no los contarán en el cómputo completo del año; sí, se equivocarán y no los reconocerán con exactitud.
82:6	Pertenecen al cómputo del año y están verdaderamente registrados para siempre: uno en el primer portal, otro en el tercero, otro en el cuarto y otro en el sexto; así el año se completa en trescientos sesenta y cuatro días.
82:7	Su cuenta es precisa y el cómputo registrado es exacto. Uriel me mostró y reveló las luminarias, meses, fiestas, años y días; a él el Señor de toda la creación del mundo sometió el ejército del cielo.
82:8	Tiene poder sobre la noche y el día en el cielo para hacer que la luz ilumine a los hombres: sol, luna y estrellas, y todos los poderes del cielo que giran en sus carros circulares.
82:9	Estos son los órdenes de las estrellas, que se ponen en sus lugares, estaciones, fiestas y meses.
82:10	Estos son los nombres de quienes las conducen y vigilan para que entren a su tiempo, en sus órdenes, estaciones, meses, períodos de dominio y posiciones.
82:11	Sus cuatro jefes, que dividen las cuatro partes del año, entran primero; después de ellos los doce jefes de los órdenes que dividen los meses; para los trescientos sesenta días hay cabezas de millares que dividen los días, y para los cuatro días intercalares están los jefes que separan las cuatro partes del año.
82:12	Estas cabezas de millares se intercalan entre jefe y jefe, cada una detrás de una estación, pero sus jefes hacen la división.
82:13	Estos son los nombres de los jefes que dividen las cuatro partes del año señaladas: Milkiel, Helemmélek, Melejal y Narel.
82:14	Los nombres de quienes los conducen son Adnarel, Ijasusael y Elomeel. Estos tres siguen a los jefes de los órdenes, y hay uno que sigue a los tres jefes que a su vez siguen a los jefes de las estaciones que dividen las cuatro partes del año.
82:15	Al comienzo del año Melkejal sale primero y gobierna; se lo llama Tamaini y sol. Todos los días de su dominio suman noventa y un días.
82:16	Estas son las señales visibles sobre la tierra durante su dominio: sudor, calor y calma; todos los árboles dan fruto, aparecen hojas en todos ellos, llega la cosecha del trigo, las rosas y todas las flores del campo, mientras los árboles de la estación invernal se marchitan.
82:17	Estos son los nombres de los jefes que están debajo de ellos: Berkael, Zelebsael y otro añadido como cabeza de mil llamado Hilujasef. Con esto terminan los días del dominio de este jefe.
82:18	El siguiente jefe es Helemmélek, llamado el sol resplandeciente, y todos los días de su luz son noventa y uno.
82:19	Estas son las señales de sus días sobre la tierra: calor intenso y sequedad; los árboles maduran y producen todos sus frutos listos para cosechar; las ovejas se aparean y quedan preñadas; se recogen todos los frutos de la tierra y todo lo que hay en los campos, y se trabaja el lagar. Estas cosas ocurren durante los días de su dominio.
82:20	Estos son los nombres, órdenes y jefes de aquellas cabezas de millares: Gidaijal, Keel y Heel; y el nombre de la cabeza de mil añadida a ellos es Asfael. Con esto terminan los días de su dominio.
83:1	Ahora, hijo mío Matusalén, te mostraré todas las visiones que he visto y las relataré delante de ti.
83:2	Vi dos visiones antes de tomar esposa, una muy distinta de la otra: la primera cuando estaba aprendiendo a escribir; la segunda antes de tomar a tu madre, cuando vi una visión terrible.
83:3	Acerca de ellas oré al Señor. Me había acostado en la casa de mi abuelo Mahalalel cuando vi en una visión cómo el cielo se desplomaba, era arrancado y caía sobre la tierra.
83:4	Cuando cayó vi cómo la tierra era tragada por un gran abismo, montes quedaban suspendidos sobre montes, colinas se hundían sobre colinas y árboles altos eran arrancados de sus troncos, arrojados y hundidos en el abismo.
83:5	Entonces una palabra cayó en mi boca, alcé mi voz y clamé: «La tierra está destruida».
83:6	Mi abuelo Mahalalel me despertó mientras yo estaba acostado cerca de él y dijo: «¿Por qué clamas así, hijo mío, y por qué te lamentas de ese modo?».
83:7	Le relaté toda la visión que había visto. Me dijo: «Has visto algo terrible, hijo mío; de gran importancia es la visión de tu sueño acerca de los secretos de todo el pecado de la tierra: tendrá que hundirse en el abismo y ser destruida con una gran destrucción.
83:8	Ahora, hijo mío, levántate y presenta una petición al Señor de gloria, ya que eres creyente, para que quede un remanente sobre la tierra y Él no destruya toda la tierra.
83:9	Hijo mío, desde el cielo todo esto vendrá sobre la tierra y habrá gran destrucción sobre ella».
83:10	Después me levanté, oré, imploré y supliqué; escribí mi oración para las generaciones del mundo, y te mostraré todo, hijo mío Matusalén.
83:11	Cuando salí y vi el cielo, el sol saliendo por el este, la luna poniéndose por el oeste, unas pocas estrellas, toda la tierra y todo tal como Él lo había conocido desde el principio, bendije al Señor del juicio y lo exalté porque hizo salir el sol por las ventanas del este; ascendió sobre la faz del cielo y siguió recorriendo el camino que le fue mostrado.
84:1	Alcé mis manos en justicia y bendije al Santo y Grande. Hablé con el aliento de mi boca y con la lengua de carne que Dios hizo para los hijos de carne de los hombres, dándoles aliento, lengua y boca para hablar.
84:2	«Bendito seas, Señor y Rey, grande y poderoso en tu grandeza, Señor de toda la creación del cielo, Rey de reyes y Dios de todo el mundo. Tu poder, reinado y grandeza permanecen por siempre y para siempre, y tu dominio por todas las generaciones. Todos los cielos son tu trono para siempre y toda la tierra es tu estrado por siempre y para siempre.
84:3	Tú hiciste y gobiernas todas las cosas y nada es demasiado difícil para ti. La sabiduría no se aparta del lugar de tu trono ni se aleja de tu presencia. Tú conoces, ves y oyes todo; no hay nada oculto para ti.
84:4	Ahora los ángeles de tus cielos son culpables de transgresión, y tu ira permanece sobre la carne de los hombres hasta el gran día del juicio.
84:5	Ahora, Dios, Señor y gran Rey, te imploro y suplico que cumplas mi oración: déjame descendencia sobre la tierra, no destruyas toda carne humana ni dejes la tierra sin habitantes, de modo que haya una destrucción eterna.
84:6	Ahora, Señor mío, destruye de la tierra la carne que provocó tu ira, pero establece la carne de justicia y rectitud como planta de una semilla eterna; no escondas tu rostro de la oración de tu siervo, Señor».
85:1	Después de esto vi otro sueño y te mostraré todo el sueño, hijo mío.
85:2	Enoc alzó su voz y dijo a su hijo Matusalén: «A ti, hijo mío, hablaré. Escucha mis palabras e inclina tu oído a la visión del sueño de tu padre.
85:3	Antes de tomar a tu madre Edna, vi una visión en mi cama: un toro salió de la tierra y aquel toro era blanco. Después salió una novilla y con ella salieron dos toros, uno negro y el otro rojo.
85:4	El toro negro corneó al rojo y lo persiguió por la tierra; después ya no pude ver al toro rojo.
85:5	El toro negro creció y la novilla estuvo con él; vi que de él salían muchos bueyes que se parecían a él y lo seguían.
85:6	Aquella vaca, la primera, se apartó de la presencia del primer toro para buscar al rojo; no lo encontró y se lamentó grandemente por él mientras lo buscaba.
85:7	Miré hasta que el primer toro vino a ella y la calmó; desde entonces ya no lloró.
85:8	Después dio a luz otro toro blanco, y después de él dio a luz muchos toros y vacas negras.
85:9	Vi en mi sueño que aquel toro blanco también creció y se convirtió en un gran toro blanco; de él salieron muchos toros blancos semejantes a él.
85:10	Comenzaron a engendrar muchos toros blancos semejantes a ellos, uno tras otro, muchísimos.
86:1	Otra vez vi con mis ojos mientras dormía: vi el cielo arriba y una estrella cayó del cielo; se levantó, comió y pastó entre aquellos bueyes.
86:2	Después vi los bueyes grandes y negros; todos cambiaron sus establos, pastos y ganado y comenzaron a vivir unos con otros.
86:3	Volví a mirar en la visión hacia el cielo: vi muchas estrellas descender y arrojarse desde el cielo hasta aquella primera estrella; se convirtieron en toros entre el ganado y pastaron con ellos.
86:4	Los miré y vi que todos sacaron sus órganos como caballos y comenzaron a cubrir a las vacas de los bueyes; todas quedaron preñadas y dieron a luz elefantes, camellos y asnos.
86:5	Todos los bueyes les tuvieron miedo y quedaron aterrorizados; ellos comenzaron a morder con sus dientes, devorar y cornear.
86:6	Además comenzaron a devorar a aquellos bueyes; todos los hijos de la tierra comenzaron a temblar delante de ellos y a huir.
87:1	Vi otra vez cómo comenzaron a cornearse y devorarse entre sí, y la tierra comenzó a clamar.
87:2	Volví a levantar los ojos al cielo y vi en la visión que desde el cielo salieron seres semejantes a hombres blancos: cuatro salieron de aquel lugar y tres con ellos.
87:3	Los tres que habían salido últimos me tomaron de la mano, me sacaron de entre las generaciones de la tierra y me elevaron a un lugar alto. Me mostraron una torre elevada muy por encima de la tierra y todas las colinas eran más bajas.
87:4	Uno me dijo: «Permanece aquí hasta que veas todo lo que sucede a aquellos elefantes, camellos, asnos, estrellas, bueyes y a todos ellos».
88:1	Vi a uno de aquellos cuatro que habían salido primero. Tomó a la primera estrella que había caído del cielo, la ató de manos y pies y la arrojó a un abismo; aquel abismo era estrecho, profundo, horrible y oscuro.
88:2	Uno de ellos sacó una espada y se la dio a los elefantes, camellos y asnos; entonces comenzaron a golpearse unos a otros y toda la tierra tembló por causa de ellos.
88:3	Mientras miraba la visión, uno de aquellos cuatro que habían salido primero arrojó piedras desde el cielo, reunió y tomó a todas las grandes estrellas cuyos órganos eran como los de caballos, las ató de manos y pies y las arrojó a un abismo de la tierra.
89:1	Uno de aquellos cuatro fue al toro blanco y le enseñó un secreto sin que este se aterrorizara. Había nacido toro y se convirtió en hombre; construyó una gran embarcación y habitó en ella. Tres toros habitaron con él dentro de aquella embarcación y quedaron cubiertos.
89:2	Volví a levantar los ojos hacia el cielo y vi un techo elevado con siete torrentes de agua sobre él; aquellos torrentes derramaron mucha agua dentro de un recinto.
89:3	Volví a mirar y vi que se abrieron fuentes sobre la superficie de aquel gran recinto; el agua comenzó a crecer y elevarse sobre la superficie hasta cubrirla por completo.
89:4	El agua, la oscuridad y la niebla aumentaron sobre él. Al observar la altura del agua vi que había subido por encima del recinto, corría sobre él y se extendía sobre la tierra.
89:5	Todo el ganado del recinto se reunió hasta que vi cómo se hundía, era tragado y perecía en aquella agua.
89:6	Pero la embarcación flotaba sobre el agua, mientras todos los bueyes, elefantes, camellos, asnos y demás animales se hundieron hasta el fondo. Ya no pude verlos; no pudieron escapar, sino que perecieron y se hundieron en las profundidades.
